ISEE,IAA,IBE,Condicion_Base_OK,Perfil_Final,Desajuste
0.7999999999999998,0.5974634146341464,0.21885995777621386,True,Perfil con bienestar comprometido,1
0.5750000000000002,0.8711024390243904,0.5313159746657283,True,Perfil con bienestar comprometido,0
0.6500000000000001,0.734360975609756,0.6875439831104855,True,Entorno favorable con autonomía en construcción,0
0.5,0.4054634146341463,0.4159042927515834,True,Perfil educativo equilibrado,0
0.8250000000000002,0.5476682926829269,0.358198451794511,True,Entorno favorable con autonomía en construcción,1
0.5,0.4089756097560976,0.5038705137227304,True,Perfil educativo equilibrado,0
0.5,0.4496780487804878,0.3145672061928219,True,Perfil educativo equilibrado,0
0.875,0.6785951219512196,0.42505277973258276,True,Entorno favorable con autonomía en construcción,0
0.5,0.6643512195121953,0.6080225193525683,True,Perfil con autonomía alta y entorno exigente,0
0.30000000000000004,0.6810536585365854,0.6263194933145673,True,Perfil con autonomía alta y entorno exigente,1
0.625,0.46786341463414644,0.6643209007741027,True,Entorno favorable con autonomía en construcción,0
0.375,0.3260487804878049,0.5285010555946517,True,Perfil educativo equilibrado,0
0.30000000000000004,0.3066146341463415,0.5137227304714991,True,Perfil con autonomía alta y entorno exigente,0
0.8250000000000002,0.6645853658536585,0.5214637579169599,True,Entorno favorable con autonomía en construcción,0
0.625,0.6507317073170733,0.4757213230119636,True,Perfil con bienestar comprometido,0
0.875,0.4275512195121952,0.36805066854327934,True,Entorno favorable con autonomía en construcción,1
0.7999999999999998,0.37947317073170744,0.48838845883180865,True,Entorno favorable con autonomía en construcción,1
0.5,0.5441951219512196,0.3138634764250528,True,Perfil con bienestar comprometido,1
0.47499999999999987,0.5001365853658537,0.5967628430682619,True,Perfil con autonomía alta y entorno exigente,0
0.6749999999999998,0.4837853658536586,0.2427867698803659,True,Perfil con bienestar comprometido,0
0.6749999999999998,0.6572878048780488,0.45531315974665737,True,Perfil con bienestar comprometido,0
0.5750000000000002,0.6168975609756097,0.40605207600281495,True,Perfil con bienestar comprometido,0
0.7999999999999998,0.40811707317073165,0.4377199155524279,True,Entorno favorable con autonomía en construcción,1
0.375,0.5255804878048781,0.6488388458831809,True,Perfil con autonomía alta y entorno exigente,0
0.6749999999999998,0.6124097560975611,0.7684729064039408,True,Entorno favorable con autonomía en construcción,0
0.42500000000000004,0.5746731707317074,0.6636171710063334,True,Perfil con autonomía alta y entorno exigente,0
0.625,0.654829268292683,0.7642505277973259,True,Entorno favorable con autonomía en construcción,0
0.30000000000000004,0.5387317073170733,0.3244194229415905,True,Perfil con bienestar comprometido,1
1.0,0.299629268292683,0.6101337086558762,True,Entorno favorable con autonomía en construcción,1
1.0,0.4935804878048782,0.3884588318085855,True,Entorno favorable con autonomía en construcción,0
0.375,0.4651707317073171,0.48979591836734687,True,Perfil con autonomía alta y entorno exigente,0
0.19999999999999996,0.6593951219512196,0.3061224489795919,True,Perfil con bienestar comprometido,1
0.47499999999999987,0.6492097560975612,0.5756509500351865,True,Perfil con autonomía alta y entorno exigente,0
0.5593697350283351,0.6629073170731709,0.7178043631245601,True,Perfil con autonomía alta y entorno exigente,0
0.7000000000000002,0.6304390243902439,0.40534834623504584,True,Perfil con bienestar comprometido,0
1.0,0.40686829268292685,0.617874736101337,True,Entorno favorable con autonomía en construcción,1
0.6749999999999998,0.9517658536585366,0.5376495425756509,True,Perfil con bienestar comprometido,0
0.375,0.4306341463414634,0.4440534834623506,True,Perfil educativo equilibrado,0
0.5,0.38509268292682935,0.4236453201970443,True,Perfil educativo equilibrado,0
1.0,0.47285853658536586,0.3166783954961295,True,Entorno favorable con autonomía en construcción,0
0.875,0.35414634146341467,0.5566502463054186,True,Entorno favorable con autonomía en construcción,1
0.5,0.5932487804878048,0.6966924700914849,True,Perfil con autonomía alta y entorno exigente,0
0.6500000000000001,0.5658536585365854,0.39831104855735394,True,Perfil con bienestar comprometido,1
0.7000000000000002,0.5542634146341464,0.585503166783955,True,Entorno favorable con autonomía en construcción,0
0.6749999999999998,0.6792975609756099,0.6228008444757214,True,Entorno favorable con autonomía en construcción,0
0.7000000000000002,0.018965853658536612,0.29415904292751577,True,Perfil educativo equilibrado,1
0.5,0.36913170731707323,0.5200562983814216,True,Perfil educativo equilibrado,0
0.44999999999999996,0.48351219512195126,0.4299788881069668,True,Perfil con bienestar comprometido,0
0.125,0.698419512195122,0.4609429978888106,True,Perfil con autonomía alta y entorno exigente,1
0.5,0.45088780487804886,0.7945109078114005,True,Perfil con autonomía alta y entorno exigente,0
0.7000000000000002,0.7098926829268295,0.5756509500351865,True,Entorno favorable con autonomía en construcción,0
0.5,0.39235121951219526,0.6045038705137229,True,Perfil con autonomía alta y entorno exigente,0
0.25,0.2477268292682927,0.5362420830401127,True,Perfil con autonomía alta y entorno exigente,0
0.5,0.7349073170731707,0.3518648838845884,True,Perfil con bienestar comprometido,1
0.7999999999999998,0.4758243902439025,0.45531315974665737,True,Entorno favorable con autonomía en construcción,0
0.32499999999999996,0.6650146341463415,0.48064743138634775,True,Perfil con autonomía alta y entorno exigente,1
0.6749999999999998,0.6240390243902441,0.30823363828289946,True,Perfil con bienestar comprometido,1
0.0,0.5621073170731709,0.5587614356087263,True,Perfil con autonomía alta y entorno exigente,1
0.6500000000000001,0.3644878048780488,0.44053483462350457,True,Perfil educativo equilibrado,1
0.7000000000000002,0.2706731707317074,0.24841660802251925,True,Perfil educativo equilibrado,1
0.5593697350283351,0.5531317073170733,0.5517241379310345,True,Perfil con autonomía alta y entorno exigente,0
0.5750000000000002,0.6174829268292684,0.4799437016185785,True,Perfil con bienestar comprometido,0
0.7000000000000002,0.31906341463414634,0.923997185080929,True,Entorno favorable con autonomía en construcción,1
0.5,0.475239024390244,0.36382828993666433,True,Perfil con bienestar comprometido,0
0.32499999999999996,0.301580487804878,0.5890218156228009,True,Perfil con autonomía alta y entorno exigente,0
0.7000000000000002,0.6992390243902439,0.7368050668543278,True,Entorno favorable con autonomía en construcción,0
0.6749999999999998,0.22103414634146348,0.5235749472202675,True,Perfil educativo equilibrado,1
0.44999999999999996,0.38505365853658546,0.5770584095707247,True,Perfil con autonomía alta y entorno exigente,0
0.7000000000000002,0.5912975609756098,0.7037297677691765,True,Entorno favorable con autonomía en construcción,0
0.6749999999999998,0.23769756097560982,0.16045038705137232,True,Perfil educativo equilibrado,1
0.5593697350283351,0.4924878048780488,0.5847994370161858,True,Perfil con autonomía alta y entorno exigente,0
0.5,0.5598829268292684,0.2498240675580577,True,Perfil con bienestar comprometido,1
0.5,0.6234536585365855,0.5404644616467278,True,Perfil con autonomía alta y entorno exigente,0
0.625,0.30228292682926833,0.4454609429978889,True,Perfil educativo equilibrado,1
0.32499999999999996,0.6990829268292683,0.33004926108374383,True,Perfil con bienestar comprometido,1
0.7000000000000002,0.2318048780487805,0.5425756509500352,True,Perfil educativo equilibrado,1
0.7999999999999998,0.8767219512195124,0.37508796622097124,True,Perfil con bienestar comprometido,1
0.7000000000000002,0.4314536585365854,0.498240675580577,True,Entorno favorable con autonomía en construcción,1
0.5499999999999998,0.7364292682926831,0.558057705840957,True,Perfil con bienestar comprometido,0
0.32499999999999996,0.634068292682927,0.6136523574947219,True,Perfil con autonomía alta y entorno exigente,1
0.8250000000000002,0.9077463414634147,0.5545390570021111,True,Entorno favorable con autonomía en construcción,0
0.30000000000000004,0.6466731707317073,0.19915552427867705,True,Perfil con bienestar comprometido,1
0.7000000000000002,0.43496585365853657,0.35045742434905,True,Perfil educativo equilibrado,1
0.125,0.8084682926829269,0.6368754398311047,True,Perfil con autonomía alta y entorno exigente,1
0.8250000000000002,0.49693658536585383,0.7311752287121742,True,Entorno favorable con autonomía en construcción,0
0.5499999999999998,0.6275512195121953,0.5193525686136524,True,Perfil con bienestar comprometido,0
0.875,0.40085853658536585,0.721323011963406,True,Entorno favorable con autonomía en construcción,1
0.5250000000000001,0.584468292682927,0.6157635467980298,True,Perfil con autonomía alta y entorno exigente,0
0.47499999999999987,0.33920000000000006,0.4152005629838143,True,Perfil educativo equilibrado,0
0.47499999999999987,0.656468292682927,0.33427163969035883,True,Perfil con bienestar comprometido,1
0.5,0.8228682926829268,0.46657283603096394,True,Perfil con bienestar comprometido,0
0.44999999999999996,0.5008390243902441,0.4707952146375792,True,Perfil con autonomía alta y entorno exigente,0
0.47499999999999987,0.624429268292683,0.5475017593244194,True,Perfil con autonomía alta y entorno exigente,0
0.42500000000000004,0.43933658536585374,0.5749472202674173,True,Perfil con autonomía alta y entorno exigente,0
0.6749999999999998,0.6113170731707318,0.5144264602392681,True,Entorno favorable con autonomía en construcción,0
0.17500000000000004,0.3499707317073172,0.585503166783955,True,Perfil con autonomía alta y entorno exigente,0
0.7000000000000002,0.47067317073170745,0.35749472202674176,True,Perfil educativo equilibrado,0
0.5750000000000002,0.8421853658536588,0.4313863476425051,True,Perfil con bienestar comprometido,0
0.5593697350283351,0.28577560975609767,0.13511611541168195,True,Perfil educativo equilibrado,0
0.30000000000000004,0.7284682926829269,0.49261083743842365,True,Perfil con autonomía alta y entorno exigente,1
0.25,0.3644878048780488,0.5390570021111893,True,Perfil con autonomía alta y entorno exigente,0
0.5,0.31613658536585365,0.7269528501055595,True,Perfil con autonomía alta y entorno exigente,0
0.7000000000000002,0.4149463414634147,0.46938775510204084,True,Perfil educativo equilibrado,1
0.5,0.3053268292682928,0.48486980999296264,True,Perfil educativo equilibrado,0
0.375,0.8350439024390244,0.7262491203377901,True,Perfil con autonomía alta y entorno exigente,1
0.30000000000000004,0.38310243902439034,0.6826178747361014,True,Perfil con autonomía alta y entorno exigente,0
0.625,0.5124682926829269,0.7107670654468683,True,Entorno favorable con autonomía en construcción,0
0.44999999999999996,0.4895219512195123,0.38282899366643214,True,Perfil con bienestar comprometido,0
0.42500000000000004,0.5066926829268293,0.446164672765658,True,Perfil con bienestar comprometido,0
0.32499999999999996,0.480390243902439,0.5425756509500352,True,Perfil con autonomía alta y entorno exigente,0
0.5,0.5170341463414635,0.2913441238564392,True,Perfil con bienestar comprometido,1
0.6749999999999998,0.11601951219512201,0.5045742434904996,True,Perfil educativo equilibrado,1
0.625,0.38228292682926834,0.46657283603096406,True,Perfil educativo equilibrado,1
0.6500000000000001,0.6149463414634148,0.5538353272343419,True,Entorno favorable con autonomía en construcción,0
0.375,0.5763902439024391,0.4229415904292752,True,Perfil con bienestar comprometido,1
0.625,0.6125658536585367,0.3729767769176637,True,Perfil con bienestar comprometido,1
0.8250000000000002,0.4015609756097562,0.6199859254046445,True,Entorno favorable con autonomía en construcción,1
0.7000000000000002,0.43484878048780484,0.5397607318789586,True,Entorno favorable con autonomía en construcción,1
0.6749999999999998,0.27363902439024396,0.5559465165376496,True,Perfil educativo equilibrado,1
0.47499999999999987,0.5615219512195122,0.3406052076002815,True,Perfil con bienestar comprometido,1
0.8250000000000002,0.5590243902439025,0.6868402533427165,True,Entorno favorable con autonomía en construcción,0
0.5,0.40074146341463424,0.358198451794511,True,Perfil educativo equilibrado,0
0.875,0.5050926829268294,0.6066150598170301,True,Entorno favorable con autonomía en construcción,0
0.125,0.6341073170731709,0.6467276565798732,True,Perfil con autonomía alta y entorno exigente,1
0.5250000000000001,0.30251707317073173,0.577058409570725,True,Perfil educativo equilibrado,0
0.375,0.5364682926829268,0.6016889514426462,True,Perfil con autonomía alta y entorno exigente,0
0.8250000000000002,0.32409756097560977,0.6235045742434906,True,Entorno favorable con autonomía en construcción,1
0.6749999999999998,0.24257560975609763,0.24489795918367335,True,Perfil educativo equilibrado,1
0.8250000000000002,0.17724878048780487,0.15482054890921887,True,Perfil educativo equilibrado,1
0.5,0.46212682926829274,0.6650246305418719,True,Perfil con autonomía alta y entorno exigente,0
0.7999999999999998,0.6427707317073172,0.47361013370865596,True,Entorno favorable con autonomía en construcción,0
0.30000000000000004,0.575219512195122,0.6199859254046447,True,Perfil con autonomía alta y entorno exigente,1
0.8250000000000002,0.6946341463414634,0.644616467276566,True,Entorno favorable con autonomía en construcción,0
0.32499999999999996,0.6750829268292685,0.2843068261787474,True,Perfil con bienestar comprometido,1
0.32499999999999996,0.45525853658536597,0.3223082336382828,True,Perfil con bienestar comprometido,0
0.44999999999999996,0.42282926829268297,0.306826178747361,True,Perfil educativo equilibrado,0
0.7000000000000002,0.5671414634146342,0.6277269528501055,True,Entorno favorable con autonomía en construcción,0
0.6749999999999998,0.41330731707317087,0.30823363828289935,True,Perfil educativo equilibrado,1
0.6749999999999998,0.6394146341463415,0.637579169598874,True,Entorno favorable con autonomía en construcción,0
0.7000000000000002,0.3621073170731708,0.42857142857142866,True,Perfil educativo equilibrado,1
1.0,0.19797073170731713,0.3849401829697395,True,Perfil educativo equilibrado,1
0.30000000000000004,0.7804878048780488,0.8135116115411682,True,Perfil con autonomía alta y entorno exigente,1
